819	11873172245605045505.wav	ወደሌላ ቦታ ጉዞ ከመጀመርህ በፊትና ጉዞ ስትጀምርም ከግምት ውስጥ ማስገባት ያለብህ ብዙ ነገሮች አሉ።	ወደሌላ ቦታ ጉዞ ከመጀመርህ በፊትና ጉዞ ስትጀምርም ከግምት ውስጥ ማስገባት ያለብህ ብዙ ነገሮች አሉ	ወ ደ ሌ ላ | ቦ ታ | ጉ ዞ | ከ መ ጀ መ ር ህ | በ ፊ ት ና | ጉ ዞ | ስ ት ጀ ም ር ም | ከ ግ ም ት | ው ስ ጥ | ማ ስ ገ ባ ት | ያ ለ ብ ህ | ብ ዙ | ነ ገ ሮ ች | አ ሉ |	183360	MALE
249	10436329260880157927.wav	ቅድስት በሆነችው የእስልምና መካ ውስጥ ዛሬ ጠዋት 10 ሰዓት አካባቢ አንድ ሆስቴል ወድሟል።	ቅድስት በሆነችው የእስልምና መካ ውስጥ ዛሬ ጠዋት 10 ሰዓት አካባቢ አንድ ሆስቴል ወድሟል	ቅ ድ ስ ት | በ ሆ ነ ች ው | የ እ ስ ል ም ና | መ ካ | ው ስ ጥ | ዛ ሬ | ጠ ዋ ት | 1 0 | ሰ ዓ ት | አ ካ ባ ቢ | አ ን ድ | ሆ ስ ቴ ል | ወ ድ ሟ ል |	144000	FEMALE
1324	3222608306837345823.wav	ይህ ከአዳኝ እንስሳት ለመደበቅ የትንንሽ ቦታዎች ሰፊ ክልል ይሰጣቸዋል።	ይህ ከአዳኝ እንስሳት ለመደበቅ የትንንሽ ቦታዎች ሰፊ ክልል ይሰጣቸዋል	ይ ህ | ከ አ ዳ ኝ | እ ን ስ ሳ ት | ለ መ ደ በ ቅ | የ ት ን ን ሽ | ቦ ታ ዎ ች | ሰ ፊ | ክ ል ል | ይ ሰ ጣ ቸ ዋ ል |	112320	MALE
680	17872209010086945136.wav	ቪክቶሪያ ፏፏቴ ከሊቪንግስቶን፣ ዛምቢያ ድንበር አልፎ እና ከቦትስዋና አጠገብ፣ የዚምባብዌ ምዕራባዊ ክፍል ውስጥ የምትገኝ መንደር ናት።	ቪክቶሪያ ፏፏቴ ከሊቪንግስቶን ዛምቢያ ድንበር አልፎ እና ከቦትስዋና አጠገብ የዚምባብዌ ምዕራባዊ ክፍል ውስጥ የምትገኝ መንደር ናት	ቪ ክ ቶ ሪ ያ | ፏ ፏ ቴ | ከ ሊ ቪ ን ግ ስ ቶ ን | ዛ ም ቢ ያ | ድ ን በ ር | አ ል ፎ | እ ና | ከ ቦ ት ስ ዋ ና | አ ጠ ገ ብ | የ ዚ ም ባ ብ ዌ | ም ዕ ራ ባ ዊ | ክ ፍ ል | ው ስ ጥ | የ ም ት ገ ኝ | መ ን ደ ር | ና ት |	172800	MALE
1161	17736143241054781483.wav	ጋላቢው ከፈረሱ ከተወረወረ ነገር ግን አንድ እግር በእርካቡ ከተያዘ ፈረሱ በሚሮጥበት ጊዜ ሊጎተቱ ይችላሉ። አደጋን ለመቀነስ ብዙ የደኅንነት ቅድመ ጥንቃቄዎች መወሰድ አለባቸው።	ጋላቢው ከፈረሱ ከተወረወረ ነገር ግን አንድ እግር በእርካቡ ከተያዘ ፈረሱ በሚሮጥበት ጊዜ ሊጎተቱ ይችላሉ አደጋን ለመቀነስ ብዙ የደኅንነት ቅድመ ጥንቃቄዎች መወሰድ አለባቸው	ጋ ላ ቢ ው | ከ ፈ ረ ሱ | ከ ተ ወ ረ ወ ረ | ነ ገ ር | ግ ን | አ ን ድ | እ ግ ር | በ እ ር ካ ቡ | ከ ተ ያ ዘ | ፈ ረ ሱ | በ ሚ ሮ ጥ በ ት | ጊ ዜ | ሊ ጎ ተ ቱ | ይ ች ላ ሉ | አ ደ ጋ ን | ለ መ ቀ ነ ስ | ብ ዙ | የ ደ ኅ ን ነ ት | ቅ ድ መ | ጥ ን ቃ ቄ ዎ ች | መ ወ ሰ ድ | አ ለ ባ ቸ ው |	266880	FEMALE
343	15988158395883016588.wav	በጣም ፈጣን ጊዜው ባለፉት ሁለት ወራት ውስጥ የነበረ፣ አንድ ዓመት የቆየ የገንዘብ ቀውስ አለን እና አሁን የገንዘብ ገበያዎቹ እያገገሙ እንደሆን አስባለሁ።”	በጣም ፈጣን ጊዜው ባለፉት ሁለት ወራት ውስጥ የነበረ አንድ ዓመት የቆየ የገንዘብ ቀውስ አለን እና አሁን የገንዘብ ገበያዎቹ እያገገሙ እንደሆን አስባለሁ	በ ጣ ም | ፈ ጣ ን | ጊ ዜ ው | ባ ለ ፉ ት | ሁ ለ ት | ወ ራ ት | ው ስ ጥ | የ ነ በ ረ | አ ን ድ | ዓ መ ት | የ ቆ የ | የ ገ ን ዘ ብ | ቀ ው ስ | አ ለ ን | እ ና | አ ሁ ን | የ ገ ን ዘ ብ | ገ በ ያ ዎ ቹ | እ ያ ገ ገ ሙ | እ ን ደ ሆ ን | አ ስ ባ ለ ሁ |	192960	MALE
1083	14200424102944239091.wav	በጉዞው ላይ፣ ኢዋሳኪ በብዙ አጋጣሚዎች ላይ ችግር አጋጥሞታል።	በጉዞው ላይ ኢዋሳኪ በብዙ አጋጣሚዎች ላይ ችግር አጋጥሞታል	በ ጉ ዞ ው | ላ ይ | ኢ ዋ ሳ ኪ | በ ብ ዙ | አ ጋ ጣ ሚ ዎ ች | ላ ይ | ች ግ ር | አ ጋ ጥ ሞ ታ ል |	85440	FEMALE
1159	13234633725799511636.wav	ለውጫዊ ወቅታዊ ምልክቶች ቀላል ምላሽ የማይሰጡ ወቅታዊ ምቶች ለአብዛኞቹ ሕያዋን ፍጥረታት ባክቴሪያ ፣ ፈንገሶችን ፣ እፅዋትንና እንስሳትን ጨምሮ ተመዝግበዋል።	ለውጫዊ ወቅታዊ ምልክቶች ቀላል ምላሽ የማይሰጡ ወቅታዊ ምቶች ለአብዛኞቹ ሕያዋን ፍጥረታት ባክቴሪያ ፣ ፈንገሶችን ፣ እፅዋትንና እንስሳትን ጨምሮ ተመዝግበዋል	ለ ው ጫ ዊ | ወ ቅ ታ ዊ | ም ል ክ ቶ ች | ቀ ላ ል | ም ላ ሽ | የ ማ ይ ሰ ጡ | ወ ቅ ታ ዊ | ም ቶ ች | ለ አ ብ ዛ ኞ ቹ | ሕ ያ ዋ ን | ፍ ጥ ረ ታ ት | ባ ክ ቴ ሪ ያ | ፣ | ፈ ን ገ ሶ ች ን | ፣ | እ ፅ ዋ ት ን ና | እ ን ስ ሳ ት ን | ጨ ም ሮ | ተ መ ዝ ግ በ ዋ ል |	231360	MALE
1313	2781988470848397283.wav	በስሙ 4 ሳንቲም፣ የግጥም መፅሐፍ እና ከቻርልስ ባችለር (የቀድሞ ስራው ኃላፊ) ለቶማስ ኤዲሰን የምስጋና ደብዳቤ ይዞ ዩኤስ ውስጥ ገባ።	በስሙ 4 ሳንቲም፣ የግጥም መፅሐፍ እና ከቻርልስ ባችለር የቀድሞ ስራው ኃላፊ ለቶማስ ኤዲሰን የምስጋና ደብዳቤ ይዞ ዩኤስ ውስጥ ገባ	በ ስ ሙ | 4 | ሳ ን ቲ ም ፣ | የ ግ ጥ ም | መ ፅ ሐ ፍ | እ ና | ከ ቻ ር ል ስ | ባ ች ለ ር | የ ቀ ድ ሞ | ስ ራ ው | ኃ ላ ፊ | ለ ቶ ማ ስ | ኤ ዲ ሰ ን | የ ም ስ ጋ ና | ደ ብ ዳ ቤ | ይ ዞ | ዩ ኤ ስ | ው ስ ጥ | ገ ባ |	209280	MALE
233	11069605345518824207.wav	የዩጎርስ ብሄረሰብ አባል እንደሆነ ቢያውቁም፣ ስሙ ለባለሥልጣናት እስካሁን አልታወቀም።	የዩጎርስ ብሄረሰብ አባል እንደሆነ ቢያውቁም ስሙ ለባለሥልጣናት እስካሁን አልታወቀም	የ ዩ ጎ ር ስ | ብ ሄ ረ ሰ ብ | አ ባ ል | እ ን ደ ሆ ነ | ቢ ያ ው ቁ ም | ስ ሙ | ለ ባ ለ ሥ ል ጣ ና ት | እ ስ ካ ሁ ን | አ ል ታ ወ ቀ ም |	108480	MALE
771	4373261759857108596.wav	አብዛኛው በቤተመቅደስ የሚከበረው ፌስቲቫል እንደ ቤተ መቅደሱ እዩ በልዩ ወይም የአምላክ ልደት ወይም ሌላ ከቤተ መቅደሱ ጋር የሚገናኝ ትልቅ በዓል አካል ነው።	አብዛኛው በቤተመቅደስ የሚከበረው ፌስቲቫል እንደ ቤተ መቅደሱ እዩ በልዩ ወይም የአምላክ ልደት ወይም ሌላ ከቤተ መቅደሱ ጋር የሚገናኝ ትልቅ በዓል አካል ነው	አ ብ ዛ ኛ ው | በ ቤ ተ መ ቅ ደ ስ | የ ሚ ከ በ ረ ው | ፌ ስ ቲ ቫ ል | እ ን ደ | ቤ ተ | መ ቅ ደ ሱ | እ ዩ | በ ል ዩ | ወ ይ ም | የ አ ም ላ ክ | ል ደ ት | ወ ይ ም | ሌ ላ | ከ ቤ ተ | መ ቅ ደ ሱ | ጋ ር | የ ሚ ገ ና ኝ | ት ል ቅ | በ ዓ ል | አ ካ ል | ነ ው |	160320	FEMALE
244	12062904003554736404.wav	"እንደኔ ዓይነት ወንጀለኛን ለደገፉ አመሰግናለሁ፣ ሲሪፖርን የሚዲያ ስብሰባ ላይ መናገሩ ተጠቀሰ። "	"እንደኔ ዓይነት ወንጀለኛን ለደገፉ አመሰግናለሁ፣ ሲሪፖርን የሚዲያ ስብሰባ ላይ መናገሩ ተጠቀሰ። 	" እ ን ደ ኔ | ዓ ይ ነ ት | ወ ን ጀ ለ ኛ ን | ለ ደ ገ ፉ | አ መ ሰ ግ ና ለ ሁ ፣ | ሲ ሪ ፖ ር ን | የ ሚ ዲ ያ | ስ ብ ሰ ባ | ላ ይ | መ ና ገ ሩ | ተ ጠ ቀ ሰ ። |	125760	FEMALE
1441	4524511780247594359.wav	ውሃን ለማጣራት የተለያዩ መንገዶች አሉ፣ አንዳንዶቹ ለተለዩ አስጊ ነገሮች ፍቱን ናቸው።	ውሃን ለማጣራት የተለያዩ መንገዶች አሉ አንዳንዶቹ ለተለዩ አስጊ ነገሮች ፍቱን ናቸው	ው ሃ ን | ለ ማ ጣ ራ ት | የ ተ ለ ያ ዩ | መ ን ገ ዶ ች | አ ሉ | አ ን ዳ ን ዶ ቹ | ለ ተ ለ ዩ | አ ስ ጊ | ነ ገ ሮ ች | ፍ ቱ ን | ና ቸ ው |	121920	MALE
272	508144447232472130.wav	ዶ/ር ሊ በተጨማሪም በቱርክ ያሉ ህጻናት በአሁኑ ወቅት በ ኤ(ኤች 5 ኤን 1) የወፎች የኢንፍሉዌንዛ ቫይረስ መታመም ሳያሳዩ ሪፖርት መደረጉ ስጋት እንዳለው ገልጸዋል።	ዶ/ር ሊ በተጨማሪም በቱርክ ያሉ ህጻናት በአሁኑ ወቅት በ ኤኤች 5 ኤን 1 የወፎች የኢንፍሉዌንዛ ቫይረስ መታመም ሳያሳዩ ሪፖርት መደረጉ ስጋት እንዳለው ገልጸዋል	ዶ / ር | ሊ | በ ተ ጨ ማ ሪ ም | በ ቱ ር ክ | ያ ሉ | ህ ጻ ና ት | በ አ ሁ ኑ | ወ ቅ ት | በ | ኤ ኤ ች | 5 | ኤ ን | 1 | የ ወ ፎ ች | የ ኢ ን ፍ ሉ ዌ ን ዛ | ቫ ይ ረ ስ | መ ታ መ ም | ሳ ያ ሳ ዩ | ሪ ፖ ር ት | መ ደ ረ ጉ | ስ ጋ ት | እ ን ዳ ለ ው | ገ ል ጸ ዋ ል |	211200	MALE
115	10259844602067650924.wav	በኢቤይ ታሪክ ትልቁ ንብረት ነው።	በኢቤይ ታሪክ ትልቁ ንብረት ነው	በ ኢ ቤ ይ | ታ ሪ ክ | ት ል ቁ | ን ብ ረ ት | ነ ው |	72000	FEMALE
1002	10581028342491695242.wav	ፎቶግራፍ አንሺው ወደ ሮናልድ ሬገን UCLA የሕክምና ማዕከል ተጓጉዞ ከዚያ በኋላ ሞተ።	ፎቶግራፍ አንሺው ወደ ሮናልድ ሬገን ucla የሕክምና ማዕከል ተጓጉዞ ከዚያ በኋላ ሞተ	ፎ ቶ ግ ራ ፍ | አ ን ሺ ው | ወ ደ | ሮ ና ል ድ | ሬ ገ ን | u c l a | የ ሕ ክ ም ና | ማ ዕ ከ ል | ተ ጓ ጉ ዞ | ከ ዚ ያ | በ ኋ ላ | ሞ ተ |	180480	MALE
553	14845861069567222188.wav	ጤናማ የኃይል ሚዛን መጠበቅ፣ ውጤታማ የፈሳሽ አወሳሰድ ልምዶችን መተግበር እና የተለያዩ የማሟያ ልምዶች ሁኔታዎችን መረዳቱ አትሌቶች አፈጻጸማቸውን እንዲያሻሽሉ እና ስፖርቱን የበለጠ እንዲወዱት ይረዳቸዋል።	ጤናማ የኃይል ሚዛን መጠበቅ ውጤታማ የፈሳሽ አወሳሰድ ልምዶችን መተግበር እና የተለያዩ የማሟያ ልምዶች ሁኔታዎችን መረዳቱ አትሌቶች አፈጻጸማቸውን እንዲያሻሽሉ እና ስፖርቱን የበለጠ እንዲወዱት ይረዳቸዋል	ጤ ና ማ | የ ኃ ይ ል | ሚ ዛ ን | መ ጠ በ ቅ | ው ጤ ታ ማ | የ ፈ ሳ ሽ | አ ወ ሳ ሰ ድ | ል ም ዶ ች ን | መ ተ ግ በ ር | እ ና | የ ተ ለ ያ ዩ | የ ማ ሟ ያ | ል ም ዶ ች | ሁ ኔ ታ ዎ ች ን | መ ረ ዳ ቱ | አ ት ሌ ቶ ች | አ ፈ ጻ ጸ ማ ቸ ው ን | እ ን ዲ ያ ሻ ሽ ሉ | እ ና | ስ ፖ ር ቱ ን | የ በ ለ ጠ | እ ን ዲ ወ ዱ ት | ይ ረ ዳ ቸ ዋ ል |	276480	MALE
780	3483807620469125005.wav	አንዳንድ የመካከለኛ ፎርማት ያላቸው የፊልም ካሜራዎች የ 6 በ6ሴሜ ፎርማት፣ ይበልጥ በትክክለኛው የ56 በ 56 ሚሜ ኔጋቲቭ ይጠቀማሉ።	አንዳንድ የመካከለኛ ፎርማት ያላቸው የፊልም ካሜራዎች የ 6 በ6ሴሜ ፎርማት ይበልጥ በትክክለኛው የ56 በ 56 ሚሜ ኔጋቲቭ ይጠቀማሉ	አ ን ዳ ን ድ | የ መ ካ ከ ለ ኛ | ፎ ር ማ ት | ያ ላ ቸ ው | የ ፊ ል ም | ካ ሜ ራ ዎ ች | የ | 6 | በ 6 ሴ ሜ | ፎ ር ማ ት | ይ በ ል ጥ | በ ት ክ ክ ለ ኛ ው | የ 5 6 | በ | 5 6 | ሚ ሜ | ኔ ጋ ቲ ቭ | ይ ጠ ቀ ማ ሉ |	211200	MALE
84	15396139062207422331.wav	ሁለተኛው ጥፍሩ የበለጠ ትልቅ ነበር፣ ሄስፐሮኒከስ የሚል ትርጉም እንዲሰጠው ያደረገ ሲሆን ይህም ማለት “ምዕራባዊ ጥፍር” ማለት ነው፡፡	ሁለተኛው ጥፍሩ የበለጠ ትልቅ ነበር ሄስፐሮኒከስ የሚል ትርጉም እንዲሰጠው ያደረገ ሲሆን ይህም ማለት ምዕራባዊ ጥፍር ማለት ነው	ሁ ለ ተ ኛ ው | ጥ ፍ ሩ | የ በ ለ ጠ | ት ል ቅ | ነ በ ር | ሄ ስ ፐ ሮ ኒ ከ ስ | የ ሚ ል | ት ር ጉ ም | እ ን ዲ ሰ ጠ ው | ያ ደ ረ ገ | ሲ ሆ ን | ይ ህ ም | ማ ለ ት | ም ዕ ራ ባ ዊ | ጥ ፍ ር | ማ ለ ት | ነ ው |	190080	MALE
412	1859448269292188980.wav	ከገዳይ ደጋኖቻቸው የሚወጡት ቀስቶች የጠላት ወታደሮቻቸውን የጦር ትጥቅ አልፈው መግባት ይችላሉ። ከክርስቶስ ልደት በፊት 1000 ዓመት አካባቢ፣ አሲሪያኖች የመጀመሪያውን ፈረሰኛ አስተዋወቁ።	ከገዳይ ደጋኖቻቸው የሚወጡት ቀስቶች የጠላት ወታደሮቻቸውን የጦር ትጥቅ አልፈው መግባት ይችላሉ ከክርስቶስ ልደት በፊት 1000 ዓመት አካባቢ አሲሪያኖች የመጀመሪያውን ፈረሰኛ አስተዋወቁ	ከ ገ ዳ ይ | ደ ጋ ኖ ቻ ቸ ው | የ ሚ ወ ጡ ት | ቀ ስ ቶ ች | የ ጠ ላ ት | ወ ታ ደ ሮ ቻ ቸ ው ን | የ ጦ ር | ት ጥ ቅ | አ ል ፈ ው | መ ግ ባ ት | ይ ች ላ ሉ | ከ ክ ር ስ ቶ ስ | ል ደ ት | በ ፊ ት | 1 0 0 0 | ዓ መ ት | አ ካ ባ ቢ | አ ሲ ሪ ያ ኖ ች | የ መ ጀ መ ሪ ያ ው ን | ፈ ረ ሰ ኛ | አ ስ ተ ዋ ወ ቁ |	296640	MALE
80	12338936969285768547.wav	ሁለቱ ወገኖች ኖሳ በ11 ነጥብ ከአሸናፊዎች የወጣችበት የዋናው የግማሽ ፍፃሜ ላይ ይገናኛሉ።	ሁለቱ ወገኖች ኖሳ በ11 ነጥብ ከአሸናፊዎች የወጣችበት የዋናው የግማሽ ፍፃሜ ላይ ይገናኛሉ	ሁ ለ ቱ | ወ ገ ኖ ች | ኖ ሳ | በ 1 1 | ነ ጥ ብ | ከ አ ሸ ና ፊ ዎ ች | የ ወ ጣ ች በ ት | የ ዋ ና ው | የ ግ ማ ሽ | ፍ ፃ ሜ | ላ ይ | ይ ገ ና ኛ ሉ |	157440	MALE
1232	1519404140483190585.wav	የባለ ሁለት እግር መሻሻሎች ከ 4.2-3.9 ሚሊዮን ዓመታት በፊት በአወስትራሎፒቲከስ ቅሪት አካል ውስጥ የተገኙ ቢሆንም ሳሄላንትሮፐስ ከሰባት ሚሊዮን ዓመታት በፊት በሁለት እግሮች በእግር ተራምዶ ሊሆን ይችላል፡፡	የባለ ሁለት እግር መሻሻሎች ከ 4.2-3.9 ሚሊዮን ዓመታት በፊት በአወስትራሎፒቲከስ ቅሪት አካል ውስጥ የተገኙ ቢሆንም ሳሄላንትሮፐስ ከሰባት ሚሊዮን ዓመታት በፊት በሁለት እግሮች በእግር ተራምዶ ሊሆን ይችላል፡፡	የ ባ ለ | ሁ ለ ት | እ ግ ር | መ ሻ ሻ ሎ ች | ከ | 4 . 2 - 3 . 9 | ሚ ሊ ዮ ን | ዓ መ ታ ት | በ ፊ ት | በ አ ወ ስ ት ራ ሎ ፒ ቲ ከ ስ | ቅ ሪ ት | አ ካ ል | ው ስ ጥ | የ ተ ገ ኙ | ቢ ሆ ን ም | ሳ ሄ ላ ን ት ሮ ፐ ስ | ከ ሰ ባ ት | ሚ ሊ ዮ ን | ዓ መ ታ ት | በ ፊ ት | በ ሁ ለ ት | እ ግ ሮ ች | በ እ ግ ር | ተ ራ ም ዶ | ሊ ሆ ን | ይ ች ላ ል ፡ ፡ |	339840	MALE
1048	2315619494691706081.wav	በማኅፀናት ሐኪምነት ሥልጠና አግኝተው በ 1959 በኦክላንድ ብሔራዊ የሴቶች ሆስፒታል መሥራት ጀመሩ።	በማኅፀናት ሐኪምነት ሥልጠና አግኝተው በ 1959 በኦክላንድ ብሔራዊ የሴቶች ሆስፒታል መሥራት ጀመሩ	በ ማ ኅ ፀ ና ት | ሐ ኪ ም ነ ት | ሥ ል ጠ ና | አ ግ ኝ ተ ው | በ | 1 9 5 9 | በ ኦ ክ ላ ን ድ | ብ ሔ ራ ዊ | የ ሴ ቶ ች | ሆ ስ ፒ ታ ል | መ ሥ ራ ት | ጀ መ ሩ |	153600	FEMALE
410	3079667104151477296.wav	ከቱታንካሙን ጋር የተቀበሩ አብዛኛዎቹ ዕቃዎች በሺዎች የሚቆጠሩ ውድ ማዕድናት እና ባልተለመዱ ድንጋዮች የተሰሩ ቅርሶችን ጨምሮ በጥሩ ሁኔታ ተጠብቀዋል።	ከቱታንካሙን ጋር የተቀበሩ አብዛኛዎቹ ዕቃዎች በሺዎች የሚቆጠሩ ውድ ማዕድናት እና ባልተለመዱ ድንጋዮች የተሰሩ ቅርሶችን ጨምሮ በጥሩ ሁኔታ ተጠብቀዋል	ከ ቱ ታ ን ካ ሙ ን | ጋ ር | የ ተ ቀ በ ሩ | አ ብ ዛ ኛ ዎ ቹ | ዕ ቃ ዎ ች | በ ሺ ዎ ች | የ ሚ ቆ ጠ ሩ | ው ድ | ማ ዕ ድ ና ት | እ ና | ባ ል ተ ለ መ ዱ | ድ ን ጋ ዮ ች | የ ተ ሰ ሩ | ቅ ር ሶ ች ን | ጨ ም ሮ | በ ጥ ሩ | ሁ ኔ ታ | ተ ጠ ብ ቀ ዋ ል |	264000	MALE
1179	3063393982848127557.wav	በ 1895 የመጀመሪያው የቻይና-ጃፓን ጦርነት (1894-1895) ከተሸነፈ በኋላ የቺንግ መንግስት የሺሞኖስኪን ስምምነት በመፈረም በታይዋን ላይ ሉዓላዊነትን ለጃፓን ያስረከበ ሲሆን ደሴቲቱ እስከ 1945 ድረስ ተቆጣጠራለች።	በ 1895 የመጀመሪያው የቻይና-ጃፓን ጦርነት 1894-1895 ከተሸነፈ በኋላ የቺንግ መንግስት የሺሞኖስኪን ስምምነት በመፈረም በታይዋን ላይ ሉዓላዊነትን ለጃፓን ያስረከበ ሲሆን ደሴቲቱ እስከ 1945 ድረስ ተቆጣጠራለች	በ | 1 8 9 5 | የ መ ጀ መ ሪ ያ ው | የ ቻ ይ ና - ጃ ፓ ን | ጦ ር ነ ት | 1 8 9 4 - 1 8 9 5 | ከ ተ ሸ ነ ፈ | በ ኋ ላ | የ ቺ ን ግ | መ ን ግ ስ ት | የ ሺ ሞ ኖ ስ ኪ ን | ስ ም ም ነ ት | በ መ ፈ ረ ም | በ ታ ይ ዋ ን | ላ ይ | ሉ ዓ ላ ዊ ነ ት ን | ለ ጃ ፓ ን | ያ ስ ረ ከ በ | ሲ ሆ ን | ደ ሴ ቲ ቱ | እ ስ ከ | 1 9 4 5 | ድ ረ ስ | ተ ቆ ጣ ጠ ራ ለ ች |	400320	MALE
1363	18202015334954020059.wav	እንደ አውሮፓዊ ቡናማ ድብ፣ ተኩላ፣ ንስር፣ ጉጉት፣ ሊንክስ፣ የዱር ድመት እና ካፐርኬሊ ያሉ ብርቅ እንስስ ከብዙ የተለመዱ ዝርያዎች ጋር እዚያ ሊገኙ ይችላሉ።	እንደ አውሮፓዊ ቡናማ ድብ ተኩላ ንስር ጉጉት ሊንክስ የዱር ድመት እና ካፐርኬሊ ያሉ ብርቅ እንስስ ከብዙ የተለመዱ ዝርያዎች ጋር እዚያ ሊገኙ ይችላሉ	እ ን ደ | አ ው ሮ ፓ ዊ | ቡ ና ማ | ድ ብ | ተ ኩ ላ | ን ስ ር | ጉ ጉ ት | ሊ ን ክ ስ | የ ዱ ር | ድ መ ት | እ ና | ካ ፐ ር ኬ ሊ | ያ ሉ | ብ ር ቅ | እ ን ስ ስ | ከ ብ ዙ | የ ተ ለ መ ዱ | ዝ ር ያ ዎ ች | ጋ ር | እ ዚ ያ | ሊ ገ ኙ | ይ ች ላ ሉ |	235200	MALE
527	7946160624828377825.wav	ከባርዲያ በስተምሥራቅ በተደረገ ድብደባ እንግሊዛዊያኑ የኢጣሊያ አሥረኛ ዋና የጦር ኢንጂነር የሆነውን ጄኔራል ላስቱቺን በቁጥጥር ሥር አውሏል።	ከባርዲያ በስተምሥራቅ በተደረገ ድብደባ እንግሊዛዊያኑ የኢጣሊያ አሥረኛ ዋና የጦር ኢንጂነር የሆነውን ጄኔራል ላስቱቺን በቁጥጥር ሥር አውሏል	ከ ባ ር ዲ ያ | በ ስ ተ ም ሥ ራ ቅ | በ ተ ደ ረ ገ | ድ ብ ደ ባ | እ ን ግ ሊ ዛ ዊ ያ ኑ | የ ኢ ጣ ሊ ያ | አ ሥ ረ ኛ | ዋ ና | የ ጦ ር | ኢ ን ጂ ነ ር | የ ሆ ነ ው ን | ጄ ኔ ራ ል | ላ ስ ቱ ቺ ን | በ ቁ ጥ ጥ ር | ሥ ር | አ ው ሏ ል |	202560	MALE
1381	8666296183214621369.wav	እንደ ፓሮ (Nu 150) እና ፓኑካ (Nu 200) ያሉ የጋራ ታክሲዎች በአቅራቢያ ወዳሉ ቦታዎች ለመጓዝ ፈጣን እና ምቹ መንገዶች ናቸው።	እንደ ፓሮ nu 150 እና ፓኑካ nu 200 ያሉ የጋራ ታክሲዎች በአቅራቢያ ወዳሉ ቦታዎች ለመጓዝ ፈጣን እና ምቹ መንገዶች ናቸው	እ ን ደ | ፓ ሮ | n u | 1 5 0 | እ ና | ፓ ኑ ካ | n u | 2 0 0 | ያ ሉ | የ ጋ ራ | ታ ክ ሲ ዎ ች | በ አ ቅ ራ ቢ ያ | ወ ዳ ሉ | ቦ ታ ዎ ች | ለ መ ጓ ዝ | ፈ ጣ ን | እ ና | ም ቹ | መ ን ገ ዶ ች | ና ቸ ው |	222720	MALE
598	11016816295284614334.wav	ሕይወት ያላቸውን ነገሮች በአጉሊ መነፅር ከተመለከቱ፣ በአነስተኛ ካሬ ወይም ኳሶች እንደተሠሩ ያያሉ።	ሕይወት ያላቸውን ነገሮች በአጉሊ መነፅር ከተመለከቱ በአነስተኛ ካሬ ወይም ኳሶች እንደተሠሩ ያያሉ	ሕ ይ ወ ት | ያ ላ ቸ ው ን | ነ ገ ሮ ች | በ አ ጉ ሊ | መ ነ ፅ ር | ከ ተ መ ለ ከ ቱ | በ አ ነ ስ ተ ኛ | ካ ሬ | ወ ይ ም | ኳ ሶ ች | እ ን ደ ተ ሠ ሩ | ያ ያ ሉ |	176640	MALE
